analyzer,symbol,bar_index,direction,confidence,entry_price,atr,r,exit_reason
harmonic,DOT-USD,1557,SELL,0.4980860668703656,3.9618594646453857,0.019607611443591313,-1.0,sl
harmonic,DOT-USD,1657,SELL,0.3492228375095121,4.182620048522949,0.02865403519970323,-1.0,sl
harmonic,DOT-USD,1757,BUY,0.8,4.166141510009766,0.03753923892935253,2.0,tp
harmonic,DOT-USD,1872,SELL,0.3037291044497517,4.399589538574219,0.03761886990543218,2.0,tp
harmonic,DOT-USD,2146,SELL,0.330663077097955,4.1568450927734375,0.029979922366313846,-1.0,sl
harmonic,DOT-USD,2246,SELL,0.34164437331910585,4.16538143157959,0.0317572307647831,-1.0,sl
harmonic,DOT-USD,2346,BUY,0.41463383419804223,4.103235244750977,0.033009411272220554,2.0,tp
harmonic,DOT-USD,2446,BUY,0.8,3.1365365982055664,0.04685339412227461,2.0,tp
harmonic,DOT-USD,2567,BUY,0.8,3.0398237705230713,0.027116069351727393,-1.0,sl
harmonic,DOT-USD,2667,BUY,0.5291978239445921,3.0000224113464355,0.026092867687039802,2.0,tp
harmonic,DOT-USD,2767,SELL,0.47792290233599444,3.136533737182617,0.02327113647509305,-1.0,sl
harmonic,DOT-USD,2867,BUY,0.35241775854079593,2.892759084701538,0.021762484408050908,2.0,tp
harmonic,DOT-USD,2979,SELL,0.3042269364493311,2.6457772254943848,0.035899778643601415,-1.0,sl
harmonic,DOT-USD,3144,BUY,0.5215979410215411,2.958794116973877,0.03994896821144621,-1.0,sl
harmonic,DOT-USD,3355,BUY,0.36115475895419796,2.202467441558838,0.02343020602654757,2.0,tp
harmonic,DOT-USD,3564,SELL,0.31864625030387184,2.1365694999694824,0.014820261621791207,2.0,tp
harmonic,DOT-USD,3665,SELL,0.32875516534737576,2.2671186923980713,0.02259740761712492,2.0,tp
harmonic,DOT-USD,4029,BUY,0.5254488279063484,1.6824208498001099,0.011095823344449595,-1.0,sl
harmonic,DOT-USD,4129,SELL,0.48101554651716794,1.809301733970642,0.014106707882881542,-1.0,sl
harmonic,DOT-USD,4257,SELL,0.37937594394225194,2.154641628265381,0.014610359519835577,-1.0,sl
harmonic,DOT-USD,4367,BUY,0.5443625749794024,2.094337224960327,0.020415750071458186,-1.0,sl
harmonic,DOT-USD,4477,SELL,0.3527487162649757,2.2384707927703857,0.025040480886219234,-1.0,sl
harmonic,DOT-USD,4605,BUY,0.41039372913384187,2.0677578449249268,0.02316766060702452,-1.0,sl
harmonic,DOT-USD,4764,BUY,0.3670928709016732,1.8830119371414185,0.011043685387955885,-1.0,sl
harmonic,DOT-USD,5140,BUY,0.33611993652929356,1.2768118381500244,0.013861074156832544,-1.0,sl
harmonic,DOT-USD,5244,SELL,0.7777781203626487,1.3892302513122559,0.009681433504519044,-1.0,sl
harmonic,DOT-USD,5344,BUY,0.5314718353950199,1.3212639093399048,0.011463349401771478,-1.0,sl
harmonic,DOT-USD,5444,BUY,0.4479213488416256,1.3144053220748901,0.0077222348041676376,-1.0,sl
harmonic,DOT-USD,5900,BUY,0.3127138492678582,1.4563664197921753,0.01339168061590732,-1.0,sl
harmonic,DOT-USD,6079,SELL,0.5299014773872833,1.4943106174468994,0.00940836901462484,2.0,tp
harmonic,DOT-USD,6179,BUY,0.5397159265723422,1.3727517127990723,0.010881005959745367,-1.0,sl
harmonic,DOT-USD,6460,SELL,0.41681609841499334,1.2677690982818604,0.007173640960398042,-1.0,sl
harmonic,DOT-USD,6560,SELL,0.41641046855440894,1.2908262014389038,0.0111617919902586,-1.0,sl
harmonic,DOT-USD,6713,SELL,0.45227447203928506,1.350000023841858,0.023939511263145925,2.0,tp
harmonic,DOT-USD,6833,BUY,0.36838071126002003,1.2610000371932983,0.01133401053724098,2.0,tp
harmonic,DOT-USD,6943,SELL,0.5748803785478347,1.2669999599456787,0.008218822255020906,2.0,tp
harmonic,DOT-USD,7052,BUY,0.7781595233543022,1.2000000476837158,0.008017806644061992,2.0,tp
harmonic,DOT-USD,7152,SELL,0.3816470104199456,1.2369999885559082,0.0120169590127606,-1.0,sl
harmonic,DOT-USD,7316,BUY,0.4219595778669495,1.3320000171661377,0.012078914031274705,-1.0,sl
harmonic,DOT-USD,7416,BUY,0.4708322144372876,1.2719999551773071,0.010763827774009792,-1.0,sl
harmonic,DOT-USD,7516,SELL,0.5202361513320664,1.2549999952316284,0.009859005398741849,-1.0,sl
harmonic,DOT-USD,7617,SELL,0.5041726018754817,1.2519999742507935,0.011890811368798198,-1.0,sl
harmonic,DOT-USD,7717,BUY,0.4127001399874928,1.2079999446868896,0.013877865598928223,-1.0,sl
harmonic,DOT-USD,7817,BUY,0.648544517573566,1.1319999694824219,0.012886382284178533,-1.0,sl
harmonic,DOT-USD,7937,BUY,0.4288039500389137,0.9769999980926514,0.01286007207979996,-1.0,sl
harmonic,DOT-USD,8080,SELL,0.36232915413545164,0.9919999837875366,0.00984403607241899,2.0,tp
harmonic,DOT-USD,8180,SELL,0.3728235869496847,1.0049999952316284,0.010724641035409788,-1.0,sl
harmonic,DOT-USD,8282,BUY,0.3732409419345731,0.9610000252723694,0.0063013559332590055,-1.0,sl
harmonic,DOT-USD,8383,BUY,0.8,0.8420000076293945,0.013416771070165385,-1.0,sl
harmonic,DOT-USD,8499,BUY,0.8,0.8220000267028809,0.007068951143557838,-1.0,sl
harmonic,DOT-USD,8599,SELL,0.40301721710639066,0.8880000114440918,0.007392672520385614,2.0,tp
harmonic,DOT-USD,8724,SELL,0.6760621155016142,0.8460000157356262,0.0065048813939079615,-1.0,sl
harmonic,DOT-USD,8824,SELL,0.7155163322190999,0.8510000109672546,0.0067452987368876146,-1.0,sl
harmonic,DOT-USD,8941,BUY,0.32160128912965197,0.8090000152587891,0.006131322115133001,2.0,tp
harmonic,DOT-USD,9089,SELL,0.3487553287743367,0.8240000009536743,0.004221206571473257,2.0,tp
harmonic,DOT-USD,9193,SELL,0.7259791395537698,0.7699999809265137,0.0051817616818029145,2.0,tp
harmonic,DOT-USD,9367,BUY,0.4175363571053614,0.8210999965667725,0.005806880801734956,-1.0,sl
harmonic,DOT-USD,9467,BUY,0.528198788412419,0.8047999739646912,0.005775385607892816,-1.0,sl
harmonic,DOT-USD,9567,SELL,1.0,0.7771999835968018,0.0046511651723042296,2.0,tp
harmonic,DOT-USD,9667,BUY,0.6399100337105972,0.761900007724762,0.00579259793122149,2.0,tp
harmonic,DOT-USD,9894,BUY,0.325464125104466,0.8424999713897705,0.011512723120076217,-1.0,sl
harmonic,DOT-USD,10006,BUY,0.31853225667714924,0.8435999751091003,0.013197487519572925,2.0,tp
harmonic,DOT-USD,10107,SELL,0.4381750046439364,0.9545999765396118,0.014228381163334946,-1.0,sl
momentum,ATOM-USD,532,SELL,0.4515600663820488,4.830713748931885,0.03140037975794001,-1.0,sl
momentum,ATOM-USD,1509,SELL,0.4325709528712737,4.528812408447266,0.025042489034866267,2.0,tp
momentum,ATOM-USD,3637,SELL,0.5314928705241002,2.3230600357055664,0.019166292383334917,-1.0,sl
momentum,ATOM-USD,5670,SELL,0.5552851903557989,1.887386441230774,0.015381384145075982,-1.0,sl
momentum,ATOM-USD,6964,BUY,0.44275598823292195,1.9559999704360962,0.014360092472561896,-1.0,sl
harmonic,ATOM-USD,250,BUY,0.6051986253256,4.535696983337402,0.04329554881102054,-1.0,sl
harmonic,ATOM-USD,350,SELL,0.3159199915792748,4.937459468841553,0.060983510832760775,-1.0,sl
harmonic,ATOM-USD,620,BUY,0.47417433964186223,4.39888858795166,0.04544636930507882,-1.0,sl
harmonic,ATOM-USD,725,BUY,0.35871296974913897,4.261236190795898,0.024187501050456417,-1.0,sl
harmonic,ATOM-USD,825,SELL,0.39258836506670813,4.483857154846191,0.030112082543116002,-1.0,sl
harmonic,ATOM-USD,926,SELL,0.37681940625178256,4.498256683349609,0.03363262326474508,-1.0,sl
harmonic,ATOM-USD,1403,BUY,0.31147714106111357,4.397210597991943,0.029976574865173286,2.0,tp
harmonic,ATOM-USD,1503,BUY,0.5246154788127514,4.3969902992248535,0.021928472263043227,2.0,tp
harmonic,ATOM-USD,1603,SELL,0.5694938214483621,4.633856773376465,0.026455641642179974,2.0,tp
harmonic,ATOM-USD,1714,SELL,0.30220240013302907,4.7962775230407715,0.027104737767584448,2.0,tp
harmonic,ATOM-USD,1827,SELL,0.4084736075974569,4.693715572357178,0.025507084510563695,-1.0,sl
harmonic,ATOM-USD,2017,SELL,0.4805328849874311,4.101670265197754,0.03370056803503749,-1.0,sl
harmonic,ATOM-USD,2118,SELL,0.4706905226978211,4.095688343048096,0.022858226137889102,-1.0,sl
harmonic,ATOM-USD,2224,SELL,0.49401378858945233,4.25631856918335,0.022656492136086774,2.0,tp
harmonic,ATOM-USD,2324,BUY,0.40890210829895923,4.038747310638428,0.02723197502034089,2.0,tp
harmonic,ATOM-USD,2439,BUY,0.39494449605768134,3.387507677078247,0.048018362846436874,-1.0,sl
harmonic,ATOM-USD,2580,BUY,0.30138574221160236,3.2925803661346436,0.026696036460719604,-1.0,sl
harmonic,ATOM-USD,2723,BUY,0.40829600501642976,3.129148483276367,0.012255871659501852,2.0,tp
harmonic,ATOM-USD,2909,BUY,0.3973185826445697,2.980140209197998,0.018561150845664624,2.0,tp
harmonic,ATOM-USD,3025,BUY,0.43487740193514046,2.9530134201049805,0.047847707367913314,2.0,tp
harmonic,ATOM-USD,3172,BUY,0.3662650801293458,2.781240940093994,0.03462565314298406,2.0,tp
harmonic,ATOM-USD,3291,BUY,0.35655972784320833,2.523850440979004,0.02759190131931847,-1.0,sl
harmonic,ATOM-USD,3540,BUY,0.48001912326749596,2.2427828311920166,0.015655037841089046,-1.0,sl
harmonic,ATOM-USD,3640,SELL,0.5948348808293183,2.3855268955230713,0.023352035993778573,2.0,tp
harmonic,ATOM-USD,3755,BUY,0.32695923353740836,2.138232707977295,0.009740744408729069,-1.0,sl
harmonic,ATOM-USD,3855,BUY,0.38792887388395325,1.8911250829696655,0.022279648779765696,-1.0,sl
harmonic,ATOM-USD,4008,SELL,0.7064561689100812,2.001405715942383,0.011541714931478849,2.0,tp
harmonic,ATOM-USD,4108,SELL,0.7400410615845895,2.0623135566711426,0.0106932565024459,2.0,tp
harmonic,ATOM-USD,4609,BUY,0.320604295063907,2.3884098529815674,0.026547147604743197,2.0,tp
harmonic,ATOM-USD,4711,BUY,0.3293575213727991,2.383413553237915,0.019416739987451682,-1.0,sl
harmonic,ATOM-USD,4908,BUY,0.4346429412661766,1.9728128910064697,0.020447718878775174,-1.0,sl
harmonic,ATOM-USD,5008,SELL,0.6124537587675771,2.0118567943573,0.025688749155029528,2.0,tp
harmonic,ATOM-USD,5185,SELL,0.3842087422000723,1.9741535186767578,0.01730607896715545,-1.0,sl
harmonic,ATOM-USD,5285,SELL,0.44368525648175816,2.1297900676727295,0.015431928887559237,-1.0,sl
harmonic,ATOM-USD,5463,BUY,0.5015337069640659,2.131481647491455,0.020326442832421295,-1.0,sl
harmonic,ATOM-USD,5724,BUY,0.5141964500475391,1.7824522256851196,0.013859366145250178,-1.0,sl
harmonic,ATOM-USD,5825,BUY,0.5024767301233896,1.786380410194397,0.01417854009105222,2.0,tp
harmonic,ATOM-USD,5925,SELL,0.31052680384108533,1.8706235885620117,0.008581343059726533,-1.0,sl
harmonic,ATOM-USD,6044,BUY,0.5320295765783506,1.8018490076065063,0.014314887512123972,-1.0,sl
harmonic,ATOM-USD,6360,BUY,0.5298803901259947,1.6441439390182495,0.011041400153021148,-1.0,sl
harmonic,ATOM-USD,6461,SELL,0.3930621938359357,1.7346097230911255,0.008564279156796223,-1.0,sl
harmonic,ATOM-USD,6589,BUY,0.41804518595464624,1.7727729082107544,0.007975480956371893,-1.0,sl
harmonic,ATOM-USD,6689,BUY,0.39614624242924945,1.7669999599456787,0.012804325515838476,2.0,tp
harmonic,ATOM-USD,6829,SELL,0.7283925819309828,1.8370000123977661,0.016249423646459326,-1.0,sl
harmonic,ATOM-USD,6929,SELL,0.34217614369490656,2.0339999198913574,0.015971092012583715,2.0,tp
harmonic,ATOM-USD,7047,BUY,0.31189678824005657,1.88100004196167,0.01228235923525878,-1.0,sl
harmonic,ATOM-USD,7149,BUY,0.30130581186183625,1.8890000581741333,0.012425801692743283,2.0,tp
harmonic,ATOM-USD,7249,SELL,0.3561760628061079,1.930999994277954,0.014163172628527189,-1.0,sl
harmonic,ATOM-USD,7548,SELL,0.6802437024949547,2.1459999084472656,0.021489366207264403,2.0,tp
harmonic,ATOM-USD,7651,SELL,0.4222162190796656,2.2290000915527344,0.030046722544931338,-1.0,sl
harmonic,ATOM-USD,7909,BUY,0.43677788203354145,1.5750000476837158,0.03493570454041528,2.0,tp
harmonic,ATOM-USD,8009,SELL,0.5309719168017242,1.8079999685287476,0.02187622639677635,-1.0,sl
harmonic,ATOM-USD,8109,BUY,0.30093861092447094,1.9249999523162842,0.014019438316549723,2.0,tp
harmonic,ATOM-USD,8223,BUY,0.364498740599982,1.8250000476837158,0.018462780469477073,-1.0,sl
harmonic,ATOM-USD,8346,BUY,0.4357645502469952,1.6690000295639038,0.014737274100061181,-1.0,sl
harmonic,ATOM-USD,8473,BUY,0.46602449919741074,1.5240000486373901,0.015366427900093368,-1.0,sl
harmonic,ATOM-USD,8573,SELL,0.5047278667807844,1.6059999465942383,0.011607071904878925,2.0,tp
harmonic,ATOM-USD,8673,SELL,0.5838896862138941,1.5820000171661377,0.012701903672643964,2.0,tp
harmonic,ATOM-USD,8773,BUY,0.46194174429292356,1.5700000524520874,0.009584661784367177,-1.0,sl
harmonic,ATOM-USD,9124,BUY,0.4844793623649169,1.347000002861023,0.009437814938219664,-1.0,sl
harmonic,ATOM-USD,9224,BUY,0.5441729625161003,1.225000023841858,0.00976866235994393,2.0,tp
harmonic,ATOM-USD,9341,SELL,0.3567859127772365,1.350000023841858,0.008784291689134187,-1.0,sl
harmonic,ATOM-USD,9485,SELL,0.353853108278626,1.440000057220459,0.011433398464908708,2.0,tp
harmonic,ATOM-USD,9585,BUY,0.5620057354674924,1.4709999561309814,0.009604970427965346,-1.0,sl
harmonic,ATOM-USD,9687,BUY,0.5638047145745382,1.4706000089645386,0.014560838490878402,2.0,tp
harmonic,ATOM-USD,10026,SELL,0.4359030114315272,1.4855999946594238,0.012551535747791914,-1.0,sl
harmonic,ATOM-USD,10126,SELL,0.41409033133605955,1.6175999641418457,0.016331924920202204,-1.0,sl
support_resistance,ADA-USD,255,SELL,0.5180540178567222,0.7231509685516357,0.008922952330133925,-1.0,sl
support_resistance,ADA-USD,355,BUY,0.4786026913257503,0.8284576535224915,0.010116225995963854,2.0,tp
support_resistance,ADA-USD,455,BUY,0.619152367012671,0.825022280216217,0.01092713683372762,-1.0,sl
support_resistance,ADA-USD,555,SELL,0.721735274687785,0.828183114528656,0.006300107916541292,-1.0,sl
support_resistance,ADA-USD,655,SELL,0.5647037740869567,0.7414066791534424,0.007204262138166253,2.0,tp
support_resistance,ADA-USD,755,BUY,0.8428086473541235,0.7533740997314453,0.005057317531269906,-1.0,sl
support_resistance,ADA-USD,855,BUY,0.629574124883754,0.8022210597991943,0.006632519324755236,2.0,tp
support_resistance,ADA-USD,1104,BUY,0.4497102465873697,0.8707160949707031,0.013787681563467576,-1.0,sl
support_resistance,ADA-USD,1225,SELL,0.6026997577717422,0.903650164604187,0.00585314617987347,-1.0,sl
support_resistance,ADA-USD,1325,SELL,0.8190967775465292,0.8458303213119507,0.0068896038483223605,-1.0,sl
support_resistance,ADA-USD,1425,SELL,0.6252362618568568,0.800394594669342,0.007395232108113319,-1.0,sl
support_resistance,ADA-USD,1525,SELL,0.8147922585259479,0.8289386630058289,0.005142855284989004,-1.0,sl
support_resistance,ADA-USD,1625,BUY,0.4833188314573048,0.877853512763977,0.0057370738364784825,2.0,tp
support_resistance,ADA-USD,1725,BUY,0.5106715020377729,0.8964954018592834,0.006633084969536993,-1.0,sl
support_resistance,ADA-USD,1825,BUY,0.3465045071962632,0.9253968000411987,0.0067540106114054674,-1.0,sl
support_resistance,ADA-USD,1925,BUY,0.9155418278438843,0.8233914971351624,0.006721069449850504,-1.0,sl
support_resistance,ADA-USD,2025,BUY,0.5076574476653476,0.791847288608551,0.006269840020331081,-1.0,sl
support_resistance,ADA-USD,2125,SELL,0.559818701130603,0.8007005453109741,0.005896781539299212,-1.0,sl
support_resistance,ADA-USD,2225,BUY,0.632137040091809,0.8777326941490173,0.005624120890632941,-1.0,sl
support_resistance,ADA-USD,2325,BUY,0.936031661838633,0.8199809193611145,0.006280961635220473,-1.0,sl
support_resistance,ADA-USD,2803,BUY,0.43533362570310574,0.6466967463493347,0.004498133194455771,-1.0,sl
support_resistance,ADA-USD,3105,BUY,0.42641535741265046,0.5918198823928833,0.006158262069892364,-1.0,sl
support_resistance,ADA-USD,3575,BUY,0.5565288498716434,0.4156630337238312,0.002400577165059366,-1.0,sl
support_resistance,ADA-USD,3675,SELL,0.5886312944440051,0.43114423751831055,0.004716070532031089,2.0,tp
support_resistance,ADA-USD,4080,BUY,0.5021994766108397,0.36912888288497925,0.002173819715007432,-1.0,sl
support_resistance,ADA-USD,4190,SELL,0.3722942941990057,0.34759795665740967,0.0019377892028909498,-1.0,sl
support_resistance,ADA-USD,4290,BUY,0.5938417613570466,0.4180978834629059,0.004292652734012327,2.0,tp
support_resistance,ADA-USD,4390,SELL,0.652067255112986,0.3889523446559906,0.0037766699127061423,-1.0,sl
support_resistance,ADA-USD,4497,BUY,0.6731122769564954,0.4138976037502289,0.0036551119621029346,-1.0,sl
support_resistance,ADA-USD,4597,SELL,0.9586153774043465,0.39192771911621094,0.001683779649394042,-1.0,sl
support_resistance,ADA-USD,4697,BUY,0.6931731249799616,0.361310750246048,0.002854255302777534,-1.0,sl
support_resistance,ADA-USD,4797,SELL,0.7453261911047934,0.3519900143146515,0.002784828255561388,-1.0,sl
support_resistance,ADA-USD,5313,BUY,0.46658234371438784,0.280396968126297,0.0024664988014187835,-1.0,sl
support_resistance,ADA-USD,5413,BUY,0.4691192143609982,0.28282517194747925,0.0017627790503680386,-1.0,sl
support_resistance,ADA-USD,5535,BUY,0.49986520790363637,0.28355979919433594,0.003508501098843057,-1.0,sl
support_resistance,ADA-USD,5635,BUY,0.8309523649184901,0.2794998288154602,0.003013890573265322,-1.0,sl
support_resistance,ADA-USD,5820,SELL,0.8037506833092735,0.2710094451904297,0.003087167597729263,2.0,tp
support_resistance,ADA-USD,5948,SELL,0.7916338993649685,0.2705233097076416,0.001867387456970457,-1.0,sl
support_resistance,ADA-USD,6048,SELL,0.9604885331562698,0.2696026861667633,0.001947935330288261,2.0,tp
support_resistance,ADA-USD,6149,SELL,0.9014243356006398,0.2646056115627289,0.0020762764022194966,-1.0,sl
support_resistance,ADA-USD,6501,SELL,0.8543943909114315,0.2637839615345001,0.002524819280563375,2.0,tp
support_resistance,ADA-USD,6712,SELL,0.8044673591058454,0.2590000033378601,0.0032585377956119046,-1.0,sl
support_resistance,ADA-USD,6840,SELL,0.7636873610680833,0.25440001487731934,0.0023148940637563965,2.0,tp
support_resistance,ADA-USD,6940,BUY,0.9386414311030735,0.2515000104904175,0.0013487391909537138,-1.0,sl
support_resistance,ADA-USD,7040,SELL,0.7149372476715454,0.24580000340938568,0.0018325003035575332,-1.0,sl
support_resistance,ADA-USD,7140,BUY,0.8853736747729576,0.2524000108242035,0.0020463894474783053,2.0,tp
support_resistance,ADA-USD,7408,BUY,0.7162894295479095,0.25529998540878296,0.002076849270863695,-1.0,sl
support_resistance,ADA-USD,7508,SELL,0.8870941898907825,0.24860000610351562,0.001517989098430948,-1.0,sl
support_resistance,ADA-USD,7625,SELL,0.7024899174662576,0.24560000002384186,0.0016426992768086228,2.0,tp
support_resistance,ADA-USD,8774,SELL,0.5272778830201469,0.164000004529953,0.0016722464389698688,2.0,tp
support_resistance,ADA-USD,8882,SELL,0.4909826657611228,0.16279999911785126,0.0015630297809234002,-1.0,sl
support_resistance,ADA-USD,9036,BUY,0.4874061094304762,0.1671999990940094,0.0015860189299908827,-1.0,sl
support_resistance,ADA-USD,9155,SELL,0.5296286884409604,0.16169999539852142,0.0015144321560627255,-1.0,sl
support_resistance,ADA-USD,9735,SELL,0.7261749987185447,0.24398000538349152,0.005776485757533415,-1.0,sl
momentum,AVAX-USD,1905,BUY,0.3720729043134039,31.933271408081055,0.278939653434057,-1.0,sl
momentum,AVAX-USD,3382,SELL,0.39671398376745015,14.40084457397461,0.09108708360304088,-1.0,sl
momentum,AVAX-USD,5221,SELL,0.35524689201770987,9.098776817321777,0.07558908038164927,-1.0,sl
momentum,AVAX-USD,5381,SELL,0.5079994697354118,9.177322387695312,0.06128716252563111,-1.0,sl
momentum,AVAX-USD,6009,BUY,0.43506776118334883,9.98737907409668,0.06812092836122095,-1.0,sl
momentum,AVAX-USD,6195,BUY,0.34413104858991156,9.447772979736328,0.05159549834359954,-1.0,sl
momentum,AVAX-USD,8302,SELL,0.30286492804523973,6.46999979019165,0.0694805067592491,2.0,tp
momentum,AVAX-USD,9357,BUY,0.46096921265945145,6.519999980926514,0.048496456749116464,-1.0,sl
support_resistance,AVAX-USD,250,SELL,0.9685155363952288,21.11890983581543,0.22151485742963398,-1.0,sl
support_resistance,AVAX-USD,356,SELL,0.6248125768774734,23.639469146728516,0.2681973518288259,-1.0,sl
support_resistance,AVAX-USD,457,BUY,0.6075184808201056,23.786571502685547,0.36605863865116406,-1.0,sl
support_resistance,AVAX-USD,557,BUY,0.7052318785000882,25.523971557617188,0.19378659096050732,2.0,tp
support_resistance,AVAX-USD,661,SELL,0.5063571761076656,22.18845558166504,0.2538802226333832,2.0,tp
support_resistance,AVAX-USD,761,BUY,0.5686368211028642,22.31507682800293,0.1804189520595452,-1.0,sl
support_resistance,AVAX-USD,861,BUY,0.6574900471497162,24.774564743041992,0.18850594361077416,-1.0,sl
support_resistance,AVAX-USD,961,BUY,0.6907505432837411,25.076780319213867,0.25253969491596917,-1.0,sl
support_resistance,AVAX-USD,1061,BUY,0.7226654749778911,25.146915435791016,0.25952803637198685,-1.0,sl
support_resistance,AVAX-USD,1161,BUY,0.7501381211774863,22.764638900756836,0.19383246457740466,-1.0,sl
support_resistance,AVAX-USD,1261,SELL,0.9063372286045794,23.496360778808594,0.2381540908513241,-1.0,sl
support_resistance,AVAX-USD,1361,BUY,0.9112687451887027,23.693740844726562,0.20542102371491247,-1.0,sl
support_resistance,AVAX-USD,1461,BUY,0.6639899761660987,24.93739891052246,0.2419840709083832,-1.0,sl
support_resistance,AVAX-USD,1561,SELL,0.9870311316900084,24.49127960205078,0.11252473038156556,-1.0,sl
support_resistance,AVAX-USD,2216,SELL,0.5753734127475673,30.14285659790039,0.17505019920633405,-1.0,sl
support_resistance,AVAX-USD,2341,SELL,0.5322918174246923,28.390615463256836,0.1918803618585363,2.0,tp
support_resistance,AVAX-USD,2443,BUY,0.4067098849110869,22.247142791748047,0.36334403372589863,-1.0,sl
support_resistance,AVAX-USD,2567,SELL,0.3131408222088153,20.76289939880371,0.18245108879071978,-1.0,sl
support_resistance,AVAX-USD,2722,SELL,0.49342485550259696,19.542850494384766,0.0938542213197941,-1.0,sl
support_resistance,AVAX-USD,2822,BUY,0.6174016236032431,19.686504364013672,0.25195151457512266,-1.0,sl
support_resistance,AVAX-USD,3037,SELL,0.31113044322237743,17.958330154418945,0.24999028697212428,2.0,tp
support_resistance,AVAX-USD,3139,SELL,0.4258614503183958,17.580577850341797,0.15970028649119306,2.0,tp
support_resistance,AVAX-USD,3546,BUY,0.5033867832547438,13.332695007324219,0.12385866550369257,-1.0,sl
support_resistance,AVAX-USD,3671,BUY,0.47832620342722304,13.614828109741211,0.1487018006201358,-1.0,sl
