id,timestamp,symbol,timeframe,regime,direction,confluence_score,bull_score,bear_score,passed_gate,signals_count,weights,reasons
171,2026-09-10T21:13:03.631055+00:00,BTC-USD,1h,CHOP,HOLD,0.5038057350255706,0.5038057350255706,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.97, weight=0.52, contrib=0.504)""]"
172,2026-09-10T21:13:03.644631+00:00,BTC-USD,1h,CHOP,HOLD,0.5085815936954272,0.5085815936954272,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.509)""]"
173,2026-09-10T21:13:03.658946+00:00,BTC-USD,1h,CHOP,HOLD,0.5079693478148543,0.5079693478148543,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.508)""]"
174,2026-09-10T21:13:03.672402+00:00,BTC-USD,1h,CHOP,HOLD,0.5099283128895329,0.5099283128895329,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.510)""]"
175,2026-09-10T21:13:03.685649+00:00,BTC-USD,1h,CHOP,HOLD,0.5141368320584606,0.5141368320584606,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.99, weight=0.52, contrib=0.514)""]"
176,2026-09-10T21:13:03.698967+00:00,BTC-USD,1h,CHOP,BUY,0.6569938196931923,0.6569938196931923,0.0,1,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.508)""]"
177,2026-09-10T21:13:03.718644+00:00,BTC-USD,1h,CHOP,HOLD,0.5171737295925265,0.1486153846153846,0.5171737295925265,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""support_resistance: SELL (conf=0.99, weight=0.52, contrib=0.517)""]"
178,2026-09-10T21:13:03.730586+00:00,BTC-USD,1h,CHOP,HOLD,0.38790161516036326,0.07384615384615385,0.38790161516036326,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=0.75, weight=0.52, contrib=0.388)""]"
179,2026-09-10T21:13:03.742993+00:00,BTC-USD,1h,CHOP,HOLD,0.46079254604602976,0.46079254604602976,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.74, weight=0.52, contrib=0.387)""]"
180,2026-09-10T21:13:03.756891+00:00,BTC-USD,1h,CHOP,HOLD,0.5818477227286873,0.5818477227286873,0.0,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.508)""]"
181,2026-09-10T21:13:03.770678+00:00,BTC-USD,1h,CHOP,HOLD,0.519795055293755,0.07384615384615385,0.519795055293755,0,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.31, weight=0.24, contrib=0.074)"", ""support_resistance: SELL (conf=1.00, weight=0.52, contrib=0.520)""]"
182,2026-09-10T21:13:03.785146+00:00,BTC-USD,1h,CHOP,HOLD,0.41452915658390155,0.41452915658390155,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.80, weight=0.52, contrib=0.415)""]"
183,2026-09-10T21:13:03.797989+00:00,BTC-USD,1h,CHOP,HOLD,0.41033967589886233,0.41033967589886233,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.79, weight=0.52, contrib=0.410)""]"
184,2026-09-10T21:13:03.811571+00:00,BTC-USD,1h,CHOP,HOLD,0.515330610708105,0.515330610708105,0.0,0,1,"{""support_resistance"": 0.52}","[""support_resistance: BUY (conf=0.99, weight=0.52, contrib=0.515)""]"
185,2026-09-10T21:13:03.826775+00:00,BTC-USD,1h,CHOP,HOLD,0.29623480971278365,0.0,0.29623480971278365,0,1,"{""support_resistance"": 0.52}","[""support_resistance: SELL (conf=0.57, weight=0.52, contrib=0.296)""]"
186,2026-09-10T21:13:03.839658+00:00,BTC-USD,1h,CHOP,BUY,0.6562597348290912,0.6562597348290912,0.0,1,2,"{""indicators"": 0.24, ""support_resistance"": 0.52}","[""indicators: BUY (conf=0.62, weight=0.24, contrib=0.149)"", ""support_resistance: BUY (conf=0.98, weight=0.52, contrib=0.508)""]"
