bar,equity
488,9872.190604294121
489,9872.190604294121
490,9872.190604294121
491,9872.190604294121
492,9872.190604294121
493,9872.190604294121
494,9872.190604294121
495,9872.190604294121
496,9872.190604294121
497,9872.190604294121
498,9872.190604294121
499,9872.190604294121
500,9872.190604294121
501,9872.190604294121
502,9872.190604294121
503,9872.190604294121
504,9872.190604294121
505,9872.190604294121
506,9872.190604294121
507,9872.190604294121
508,9872.190604294121
509,9872.190604294121
510,9872.190604294121
511,9872.190604294121
512,9872.190604294121
513,9872.190604294121
514,9872.190604294121
515,9872.190604294121
516,9872.190604294121
517,9872.190604294121
518,9872.190604294121
519,9872.190604294121
520,9872.190604294121
521,9872.190604294121
522,9872.190604294121
523,9872.190604294121
524,9872.190604294121
525,9872.190604294121
526,9872.190604294121
527,9872.190604294121
528,9872.190604294121
529,9872.190604294121
530,9872.190604294121
531,9872.190604294121
532,9872.190604294121
533,9872.190604294121
534,9872.190604294121
535,9872.190604294121
536,9872.190604294121
537,9872.190604294121
538,9872.190604294121
539,9872.190604294121
540,9872.190604294121
541,9872.190604294121
542,9872.190604294121
543,9872.190604294121
544,9872.190604294121
545,9872.190604294121
546,9872.190604294121
547,9872.190604294121
548,9872.190604294121
549,9872.190604294121
550,9872.190604294121
551,9872.190604294121
552,9872.190604294121
553,9872.190604294121
554,9872.190604294121
555,9872.190604294121
556,9872.190604294121
557,9872.190604294121
558,9872.190604294121
559,9872.190604294121
560,9872.190604294121
561,9872.190604294121
562,9872.190604294121
563,9872.190604294121
564,9872.190604294121
565,9872.190604294121
566,9872.190604294121
567,9872.190604294121
568,9872.190604294121
569,9872.190604294121
570,9872.190604294121
571,9872.190604294121
572,9872.190604294121
573,9872.190604294121
574,9872.190604294121
575,9872.190604294121
576,9872.190604294121
577,9872.190604294121
578,9872.190604294121
579,9872.190604294121
580,9872.190604294121
581,9872.190604294121
582,9872.190604294121
583,9872.190604294121
584,9872.190604294121
585,9872.190604294121
586,9872.190604294121
587,9872.190604294121
588,9872.190604294121
589,9872.190604294121
590,9872.190604294121
591,9872.190604294121
592,9872.190604294121
593,9872.190604294121
594,9872.190604294121
595,9872.190604294121
596,9872.190604294121
597,9872.190604294121
598,9872.190604294121
599,9872.190604294121
600,9872.190604294121
601,9872.190604294121
602,9872.190604294121
603,9872.190604294121
604,9872.190604294121
605,9872.190604294121
606,9872.190604294121
607,9872.190604294121
608,9872.190604294121
609,9872.190604294121
610,9872.190604294121
611,9872.190604294121
612,9872.190604294121
613,9872.190604294121
614,9872.190604294121
615,9872.190604294121
616,9872.190604294121
617,9872.190604294121
618,9872.190604294121
619,9872.190604294121
620,9872.190604294121
621,9872.190604294121
622,9872.190604294121
623,9872.190604294121
624,9872.190604294121
625,9872.190604294121
626,9872.190604294121
627,9872.190604294121
628,9872.190604294121
629,9872.190604294121
630,9872.190604294121
631,9872.190604294121
632,9872.190604294121
633,9872.190604294121
634,9872.190604294121
635,9872.190604294121
636,9872.190604294121
637,9872.190604294121
638,9872.190604294121
639,9872.190604294121
640,9872.190604294121
641,9872.190604294121
642,9872.190604294121
