symbol,w_trend,w_elliott,w_volatility,w_volume,trades,wins,losses,win_rate,profit_factor,total_pnl,total_pnl_pct,sharpe,max_dd_pct,error
DOT-USD,0.0,0.0,0.9,0.1,3,0,3,0.0,0.0,-246.44199159665732,-0.02464419915966573,-0.19872565062258093,0.02464419915966573,
DOT-USD,0.0,0.1,0.5,0.4,14,2,12,0.14285714285714285,0.3777166503616916,-712.3948661922714,-0.07123948661922713,-0.1843509296607575,0.07416680567072162,
DOT-USD,0.0,0.1,0.6,0.3,9,2,7,0.2222222222222222,0.6766166784598292,-214.40399957855698,-0.021440399957855696,-0.06024874444235763,0.034733803920194074,
DOT-USD,0.0,0.2,0.3,0.5,170,53,117,0.31176470588235294,0.9573526993485654,-559.4487986772583,-0.05594487986772583,-0.021923065542083186,0.22778435878517134,
DOT-USD,0.0,0.3,0.0,0.7,11,1,10,0.09090909090909091,0.06674267296491981,-1009.271789359278,-0.1009271789359278,-0.35079531352767807,0.1009271789359278,
DOT-USD,0.0,0.1,0.8,0.1,5,0,5,0.0,0.0,-447.0291804274475,-0.04470291804274475,-0.26232007955506026,0.04470291804274475,
DOT-USD,0.0,0.1,0.7,0.2,7,0,7,0.0,0.0,-652.4450410307381,-0.06524450410307381,-0.31321413797125236,0.06524450410307381,
DOT-USD,0.0,0.1,0.9,0.0,4,1,3,0.25,0.9265506094222019,-18.305463046363002,-0.0018305463046363003,-0.006286253154343543,0.014403706947450337,
DOT-USD,0.0,0.2,0.4,0.4,64,20,44,0.3125,0.9721519150160381,-132.6737502337346,-0.01326737502337346,-0.005354098690300748,0.09542547186025328,
DOT-USD,0.0,0.3,0.2,0.5,69,22,47,0.3188405797101449,0.9584217925275516,-222.69052446978458,-0.02226905244697846,-0.01313588731486314,0.15015778564038842,
DOT-USD,0.0,0.4,0.1,0.5,73,24,49,0.3287671232876712,1.015885004393607,90.91418811308176,0.009091418811308176,0.01627227631072085,0.1465417129381634,
DOT-USD,0.0,0.4,0.2,0.4,71,23,48,0.323943661971831,0.9878724469548373,-66.92872827219071,-0.006692872827219071,0.001891272012379849,0.1466080660258671,
DOT-USD,0.0,0.3,0.1,0.6,218,70,148,0.3211009174311927,0.9833488748384707,-280.3604252045152,-0.02803604252045152,-0.0006794895937433731,0.1780265680870592,
DOT-USD,0.0,0.3,0.3,0.4,134,48,86,0.3582089552238806,1.1203967776598283,1207.2947415665367,0.12072947415665367,0.08522389882368937,0.12815450166453124,
DOT-USD,0.0,0.5,0.0,0.5,97,37,60,0.38144329896907214,1.1828145925893805,1386.7097084773668,0.1386709708477367,0.10845446166793668,0.15893737027547974,
DOT-USD,0.0,0.4,0.3,0.3,144,53,91,0.3680555555555556,1.1911035658735751,2191.839504693886,0.21918395046938857,0.13377244128720223,0.11687622065295054,
DOT-USD,0.0,0.4,0.0,0.6,272,90,182,0.33088235294117646,1.0175032356454665,391.7847070185162,0.03917847070185162,0.0335927226039517,0.2300823972069805,
DOT-USD,0.0,0.5,0.1,0.4,95,37,58,0.3894736842105263,1.2207481065901402,1643.6704207019484,0.16436704207019484,0.12595946924056245,0.15893737027547958,
DOT-USD,0.0,0.3,0.7,0.0,28,6,22,0.21428571428571427,0.5188910208076843,-1059.738321629602,-0.1059738321629602,-0.1832751258807545,0.1059738321629602,
DOT-USD,0.0,0.3,0.4,0.3,106,38,68,0.3584905660377358,1.164617416691925,1402.3668686703313,0.14023668686703314,0.10519971377086071,0.1603513913966702,
DOT-USD,0.0,0.5,0.2,0.3,14,3,11,0.21428571428571427,0.44794016902052997,-691.1900623416586,-0.06911900623416586,-0.16601638726901144,0.10885346620885557,
DOT-USD,0.0,0.2,0.5,0.3,19,4,15,0.21052631578947367,0.610427655378101,-562.5138177662357,-0.05625138177662357,-0.11038223774368337,0.08000058016523508,
DOT-USD,0.0,0.4,0.4,0.2,123,43,80,0.34959349593495936,1.1370806606244408,1337.592910300982,0.1337592910300982,0.09500748352954841,0.17549995159537685,
DOT-USD,0.0,0.6,0.0,0.4,15,3,12,0.2,0.41044176365398993,-797.4579067312734,-0.07974579067312734,-0.18888034359072706,0.10871753411184583,
DOT-USD,0.0,0.6,0.1,0.3,15,3,12,0.2,0.41044176365398993,-797.4579067312734,-0.07974579067312734,-0.18888034359072706,0.10871753411184583,
DOT-USD,0.0,0.6,0.2,0.2,15,3,12,0.2,0.4114892390939472,-794.0146736366314,-0.07940146736366314,-0.1883150710235251,0.1083840509012159,
DOT-USD,0.0,0.6,0.3,0.1,15,3,12,0.2,0.4127632951887196,-789.8501857904375,-0.07898501857904375,-0.18762348191261896,0.1079807128931853,
DOT-USD,0.0,0.2,0.8,0.0,23,7,16,0.30434782608695654,0.8583117503310694,-230.96213568939856,-0.023096213568939858,-0.035179817901061054,0.06793255850288392,
DOT-USD,0.0,0.2,0.6,0.2,11,3,8,0.2727272727272727,0.8865293011859164,-87.39683343921024,-0.008739683343921023,-0.01861760259530345,0.04140022530672759,
DOT-USD,0.0,0.2,0.7,0.1,14,4,10,0.2857142857142857,0.9219408389967392,-77.60581557209844,-0.007760581557209843,-0.013225577968329747,0.04677228719012419,
DOT-USD,0.0,0.5,0.3,0.2,237,83,154,0.350210970464135,1.092017032176884,1888.0383940175252,0.18880383940175252,0.09918442446365898,0.15800107384973758,
DOT-USD,0.0,0.6,0.4,0.0,14,3,11,0.21428571428571427,0.44864066039519657,-686.6250308376602,-0.06866250308376602,-0.16566698501443447,0.1079807128931853,
DOT-USD,0.0,0.3,0.5,0.2,56,22,34,0.39285714285714285,1.3333505414524045,1262.7954265077096,0.12627954265077096,0.12481430535775204,0.052321332666426995,
DOT-USD,0.0,0.7,0.0,0.3,87,40,47,0.45977011494252873,1.8444969348568427,5002.854902631303,0.5002854902631303,0.30427154949236257,0.12721845404705628,
DOT-USD,0.0,0.7,0.1,0.2,85,39,46,0.4588235294117647,1.8839819646541227,5171.925692756435,0.5171925692756435,0.31309826204388475,0.11703031857156722,
DOT-USD,0.0,0.4,0.5,0.1,70,20,50,0.2857142857142857,0.8069535843604033,-1002.2715025969555,-0.10022715025969556,-0.09423593972115718,0.12713136192863198,
DOT-USD,0.0,0.7,0.2,0.1,111,48,63,0.43243243243243246,1.6046483290246187,5029.600302029832,0.5029600302029832,0.2802148081669486,0.12206314469513944,
DOT-USD,0.0,0.8,0.0,0.2,93,42,51,0.45161290322580644,1.763593872091923,5107.61642572546,0.5107616425725461,0.3014203989785939,0.0867600809070251,
DOT-USD,0.0,0.7,0.3,0.0,83,38,45,0.4578313253012048,1.915768967691489,5076.859069774646,0.5076859069774646,0.31438460293608483,0.11129567253668915,
DOT-USD,0.0,0.8,0.1,0.1,93,42,51,0.45161290322580644,1.763593872091923,5107.61642572546,0.5107616425725461,0.3014203989785939,0.0867600809070251,
DOT-USD,0.0,0.8,0.2,0.0,93,42,51,0.45161290322580644,1.763593872091923,5107.61642572546,0.5107616425725461,0.3014203989785939,0.0867600809070251,
DOT-USD,0.0,0.9,0.0,0.1,82,38,44,0.4634146341463415,1.9125337954928527,5183.562941157268,0.5183562941157268,0.31760574726588464,0.0867600809070251,
DOT-USD,0.0,0.3,0.6,0.1,33,11,22,0.3333333333333333,1.035031224601023,79.36721478793334,0.007936721478793334,0.01608525441041933,0.04509723135841951,
DOT-USD,0.0,0.9,0.1,0.0,82,38,44,0.4634146341463415,1.9125337954928527,5183.562941157268,0.5183562941157268,0.31760574726588464,0.0867600809070251,
DOT-USD,0.0,0.5,0.4,0.1,281,97,184,0.34519572953736655,1.072592935035848,1757.1288449921703,0.17571288449921704,0.08905568132666582,0.16435840155499323,
DOT-USD,0.0,1.0,0.0,0.0,82,38,44,0.4634146341463415,1.9125337954928527,5183.562941157268,0.5183562941157268,0.31760574726588464,0.0867600809070251,
DOT-USD,0.0,0.5,0.5,0.0,271,92,179,0.33948339483394835,1.0451435100745303,1020.5498427489074,0.10205498427489074,0.060634419947025585,0.18425272240057375,
DOT-USD,0.1,0.0,0.1,0.8,14,2,12,0.14285714285714285,0.17612942521037378,-1054.4752184003119,-0.10544752184003119,-0.2981435763577774,0.10544752184003119,
DOT-USD,0.1,0.0,0.0,0.9,110,36,74,0.32727272727272727,0.9667330644324422,-282.4673768739085,-0.02824673768739085,-0.01117782206046016,0.15418871969834108,
DOT-USD,0.1,0.1,0.0,0.8,14,2,12,0.14285714285714285,0.21266199473386863,-1015.8799577387381,-0.10158799577387381,-0.28184944703025866,0.10158799577387381,
DOT-USD,0.1,0.0,0.2,0.7,68,19,49,0.27941176470588236,0.7997111323803135,-1026.5297925023442,-0.10265297925023442,-0.09931949259321808,0.1773893612808124,
DOT-USD,0.1,0.1,0.1,0.7,11,1,10,0.09090909090909091,0.06689045393793956,-1006.8804435183265,-0.10068804435183265,-0.3507019053629971,0.10068804435183265,
DOT-USD,0.0,0.4,0.6,0.0,67,26,41,0.3880597014925373,1.2978933463005238,1371.0445537050527,0.13710445537050528,0.12492916670955367,0.08643824705793764,
DOT-USD,0.1,0.0,0.5,0.4,10,0,10,0.0,0.0,-998.4853379401484,-0.09984853379401484,-0.3841319917813273,0.09984853379401484,
DOT-USD,0.1,0.2,0.0,0.7,14,2,12,0.14285714285714285,0.1988746750965362,-1031.0129938598639,-0.10310129938598639,-0.2930898672596408,0.10310129938598639,
DOT-USD,0.1,0.1,0.2,0.6,158,49,109,0.310126582278481,0.9131162119630474,-1038.9998187972378,-0.10389998187972378,-0.05641294088437843,0.20078262938571903,
DOT-USD,0.1,0.0,0.3,0.6,112,34,78,0.30357142857142855,0.8748565411937205,-1014.9431882832723,-0.10149431882832723,-0.07068742757706023,0.14158844704451556,
DOT-USD,0.1,0.0,0.4,0.5,25,5,20,0.2,0.46257927015774825,-1054.5223803174067,-0.10545223803174067,-0.20160431911475243,0.10917648953071105,
DOT-USD,0.1,0.1,0.3,0.5,78,27,51,0.34615384615384615,1.030974596624246,177.05800760040438,0.017705800760040438,0.023757509046787476,0.1009187907092865,
DOT-USD,0.1,0.2,0.1,0.6,224,70,154,0.3125,0.9369270389263236,-1088.69109033944,-0.108869109033944,-0.04566774747248782,0.22249357656474486,
DOT-USD,0.1,0.2,0.2,0.5,148,50,98,0.33783783783783783,1.0492504316643243,578.6380388864309,0.05786380388864309,0.04673512945415546,0.1374018532387992,
DOT-USD,0.1,0.2,0.3,0.4,96,32,64,0.3333333333333333,0.9765729662596553,-172.09490961428855,-0.017209490961428854,-0.0047003165476612995,0.1514635808664254,
DOT-USD,0.1,0.0,0.9,0.0,8,2,6,0.25,0.45850857761869285,-297.93412280742814,-0.029793412280742813,-0.10623992813523056,0.03306652137597502,
DOT-USD,0.1,0.0,0.6,0.3,10,1,9,0.1,0.2687059074216691,-616.0663806010089,-0.06160663806010089,-0.19852443099721367,0.0743543971493853,
DOT-USD,0.1,0.0,0.7,0.2,7,1,6,0.14285714285714285,0.4256833656747104,-315.1978175253116,-0.03151978175253116,-0.11265114272092716,0.04467626069376565,
DOT-USD,0.1,0.0,0.8,0.1,6,1,5,0.16666666666666666,0.5254474068342249,-213.21746128311315,-0.021321746128311315,-0.07916049835248576,0.03461676196312819,
DOT-USD,0.1,0.1,0.4,0.4,39,12,27,0.3076923076923077,0.891389141563303,-306.66223037200507,-0.030666223037200506,-0.0344908565059399,0.07185852764699555,
DOT-USD,0.1,0.1,0.5,0.3,17,5,12,0.29411764705882354,0.8264110381932556,-207.99405237182145,-0.020799405237182145,-0.038711686832591206,0.07178501419633887,
DOT-USD,0.1,0.1,0.6,0.2,15,3,12,0.2,0.6051604859299693,-454.9671805997241,-0.04549671805997241,-0.09975873140880116,0.08007178556711612,
DOT-USD,0.1,0.1,0.8,0.0,12,3,9,0.25,0.5704886491151467,-372.14158129799944,-0.037214158129799946,-0.09786975727698008,0.05305845935153529,
DOT-USD,0.1,0.1,0.7,0.1,10,2,8,0.2,0.6259156894494852,-284.36036612022326,-0.028436036612022327,-0.07606622835877466,0.04487908231697308,
DOT-USD,0.1,0.3,0.1,0.5,75,25,50,0.3333333333333333,1.0391416643216962,231.99504580846587,0.02319950458084659,0.02845315373353097,0.15006759724363045,
DOT-USD,0.1,0.3,0.0,0.6,275,90,185,0.32727272727272727,1.0100870801181887,225.54769910053074,0.022554769910053073,0.02613064261214378,0.22008209871450315,
DOT-USD,0.1,0.4,0.0,0.5,74,25,49,0.33783783783783783,1.058072806553989,338.463133043324,0.033846313304332395,0.03758897378651615,0.14654171293816315,
DOT-USD,0.1,0.4,0.1,0.4,74,24,50,0.32432432432432434,0.9977156266845454,-13.30904461798491,-0.0013309044617984909,0.007021527173680801,0.15557182853832519,
DOT-USD,0.1,0.3,0.2,0.4,163,57,106,0.3496932515337423,1.0940368628569692,1199.0457634115119,0.11990457634115119,0.07907350341746947,0.14097882169973122,
DOT-USD,0.1,0.2,0.4,0.3,43,15,28,0.3488372093023256,1.1660933555009445,501.38331229353935,0.05013833122935393,0.06229622260291817,0.07264730189027477,
DOT-USD,0.1,0.5,0.0,0.4,16,5,11,0.3125,0.9468587507387325,-70.26186448386761,-0.007026186448386761,-0.009091349621867785,0.10825629659579226,
DOT-USD,0.1,0.5,0.1,0.3,16,5,11,0.3125,0.9515620552498381,-63.72673958201631,-0.006372673958201631,-0.007901986944808238,0.10766940735433866,
DOT-USD,0.1,0.5,0.2,0.2,16,5,11,0.3125,0.9523689992207308,-62.61199820158254,-0.006261199820158254,-0.007698565884416219,0.107569297603874,
DOT-USD,0.1,0.4,0.4,0.1,41,11,30,0.2682926829268293,0.7549274098048309,-783.0930391246293,-0.07830930391246294,-0.09895255916029398,0.1159135151982701,
DOT-USD,0.1,0.5,0.3,0.1,16,5,11,0.3125,0.9455060996459084,-72.15337762659692,-0.007215337762659692,-0.009435352698147628,0.10842616461365087,
DOT-USD,0.1,0.4,0.2,0.3,165,59,106,0.3575757575757576,1.1349134104156233,1749.085820370301,0.1749085820370301,0.10632182102957874,0.12671552927050003,
DOT-USD,0.1,0.2,0.5,0.2,29,10,19,0.3448275862068966,1.1527542011503555,303.33392666444706,0.030333392666444706,0.047351572274042554,0.0630214930006957,
DOT-USD,0.1,0.2,0.6,0.1,29,9,20,0.3103448275862069,0.7957545588958651,-416.3601566460911,-0.041636015664609116,-0.06300183075791552,0.06310187568235875,
DOT-USD,0.1,0.3,0.3,0.3,147,48,99,0.32653061224489793,1.0109752712543607,129.1553292938479,0.01291553292938479,0.01968062345996527,0.1711316396265367,
DOT-USD,0.1,0.4,0.3,0.2,145,53,92,0.36551724137931035,1.165257815708049,1895.123833667065,0.18951238336670648,0.1191630877957998,0.12483871049062206,
DOT-USD,0.1,0.3,0.4,0.2,56,17,39,0.30357142857142855,0.8717563861609601,-531.8320315826895,-0.05318320315826895,-0.051803497503841195,0.11170044323813709,
DOT-USD,0.1,0.6,0.1,0.2,20,6,14,0.3,0.901661956598692,-163.6027912471618,-0.01636027912471618,-0.02332563218376147,0.10814681465501375,
DOT-USD,0.1,0.5,0.4,0.0,52,29,23,0.5576923076923077,2.8491983095086244,5318.328899522925,0.5318328899522925,0.3806802121435123,0.08809463041720318,
DOT-USD,0.1,0.6,0.0,0.3,78,37,41,0.47435897435897434,1.9791601699298944,5031.743983270409,0.5031743983270409,0.3186249021652416,0.11691344356267855,
DOT-USD,0.1,0.6,0.2,0.1,75,36,39,0.48,2.0801046130411183,5191.7395577938205,0.5191739557793821,0.33239244439556764,0.106082812803205,
DOT-USD,0.1,0.6,0.3,0.0,76,36,40,0.47368421052631576,2.0254090241468834,5050.941728672908,0.5050941728672907,0.32453745710407855,0.1159564104860432,
DOT-USD,0.1,0.7,0.0,0.2,85,39,46,0.4588235294117647,1.8683292658806863,5157.516576131173,0.5157516576131173,0.31269780520670387,0.09796555727302106,
DOT-USD,0.1,0.7,0.1,0.1,85,39,46,0.4588235294117647,1.8683292658806863,5157.516576131173,0.5157516576131173,0.31269780520670387,0.09796555727302106,
DOT-USD,0.1,0.2,0.7,0.0,37,10,27,0.2702702702702703,0.7159452935718096,-758.4866992155312,-0.07584866992155312,-0.10369813064041906,0.08531995546050838,
DOT-USD,0.1,0.8,0.0,0.1,93,42,51,0.45161290322580644,1.763593872091923,5107.61642572546,0.5107616425725461,0.3014203989785939,0.0867600809070251,
DOT-USD,0.1,0.7,0.2,0.0,82,38,44,0.4634146341463415,1.9440553262918643,5223.975471008929,0.5223975471008929,0.322539677480194,0.09037806942781478,
DOT-USD,0.1,0.9,0.0,0.0,82,38,44,0.4634146341463415,1.9125337954928527,5183.562941157268,0.5183562941157268,0.31760574726588464,0.0867600809070251,
DOT-USD,0.1,0.8,0.1,0.0,93,42,51,0.45161290322580644,1.763593872091923,5107.61642572546,0.5107616425725461,0.3014203989785939,0.0867600809070251,
DOT-USD,0.2,0.0,0.0,0.8,14,2,12,0.14285714285714285,0.2137482068405141,-1009.6398357187991,-0.10096398357187991,-0.28107823150563327,0.10096398357187991,
DOT-USD,0.2,0.1,0.0,0.7,11,1,10,0.09090909090909091,0.06689045393793956,-1006.8804435183265,-0.10068804435183265,-0.3507019053629971,0.10068804435183265,
DOT-USD,0.1,0.3,0.5,0.1,60,22,38,0.36666666666666664,1.1863666583587031,754.446199463313,0.0754446199463313,0.07864658912793697,0.05616863360310124,
DOT-USD,0.1,0.3,0.6,0.0,65,23,42,0.35384615384615387,1.1250145602783326,565.3516764839114,0.056535167648391144,0.05974250608333119,0.08398299425677028,
DOT-USD,0.2,0.0,0.1,0.7,159,48,111,0.3018867924528302,0.9130360256330482,-1028.3507735204767,-0.10283507735204767,-0.055708834084774256,0.2055965089618095,
DOT-USD,0.2,0.1,0.1,0.6,197,61,136,0.3096446700507614,0.9329192703079758,-1035.3687988123147,-0.10353687988123148,-0.04758719224740644,0.23742655455507847,
DOT-USD,0.2,0.1,0.2,0.5,109,36,73,0.3302752293577982,0.9911992871469766,-74.37016111225603,-0.007437016111225603,0.004410902870607782,0.12618998108266605,
DOT-USD,0.2,0.0,0.3,0.5,102,32,70,0.3137254901960784,0.8625815038200605,-1027.6672734704462,-0.10276672734704462,-0.07789367627226983,0.15877593209851892,
DOT-USD,0.1,0.4,0.5,0.0,70,26,44,0.37142857142857144,1.218362795308608,1081.7485535711494,0.10817485535711494,0.10008904737213893,0.07677932876628812,
DOT-USD,0.2,0.0,0.2,0.6,239,79,160,0.3305439330543933,0.9800620759791364,-362.9331800930231,-0.036293318009302314,-0.004214699217349363,0.2262037469147436,
DOT-USD,0.2,0.1,0.3,0.4,100,32,68,0.32,0.8792015821023025,-872.1224328478656,-0.08721224328478656,-0.06515511844166236,0.14371478024186535,
DOT-USD,0.2,0.2,0.1,0.5,176,57,119,0.32386363636363635,0.9970374037265165,-41.19568992677705,-0.004119568992677705,0.010367350980068883,0.15968624931353587,
DOT-USD,0.2,0.0,0.4,0.4,54,16,38,0.2962962962962963,0.7748377081455797,-870.1415806454715,-0.08701415806454715,-0.09851482880785399,0.11808666802378058,
DOT-USD,0.2,0.2,0.0,0.6,326,106,220,0.32515337423312884,0.9875840632739559,-307.60414602646415,-0.030760414602646415,0.0035272079672172196,0.2756622523306282,
DOT-USD,0.2,0.0,0.5,0.3,30,10,20,0.3333333333333333,0.926930003226257,-152.39924841958236,-0.015239924841958236,-0.018290506485080595,0.05176405967621831,
DOT-USD,0.2,0.0,0.8,0.0,21,4,17,0.19047619047619047,0.3649597874998809,-1010.5078437418706,-0.10105078437418706,-0.2316207428391666,0.10105078437418706,
DOT-USD,0.2,0.0,0.6,0.2,25,9,16,0.36,0.9997768385985495,-0.36537104895433004,-3.6537104895433e-05,0.004363537062712444,0.03458677124472797,
DOT-USD,0.2,0.0,0.7,0.1,21,5,16,0.23809523809523808,0.40856565498475006,-918.2958270930085,-0.09182958270930085,-0.2102539896404788,0.09480776992231342,
DOT-USD,0.2,0.2,0.2,0.4,130,42,88,0.3230769230769231,1.0019520200147218,20.468476615054897,0.00204684766150549,0.012278962192868956,0.15670494464707702,
DOT-USD,0.2,0.1,0.4,0.3,47,16,31,0.3404255319148936,1.0438495266063652,141.6564184015042,0.01416564184015042,0.022482024799967984,0.07225881371979762,
DOT-USD,0.2,0.3,0.0,0.5,79,24,55,0.3037974683544304,0.9108076039050416,-546.7245407273658,-0.05467245407273658,-0.04094152720631834,0.1590132385898561,
DOT-USD,0.2,0.4,0.0,0.4,114,42,72,0.3684210526315789,1.2041994876571425,1946.6075551077156,0.19466075551077155,0.13303670488453712,0.1600532641550883,
DOT-USD,0.2,0.1,0.7,0.0,48,15,33,0.3125,0.9008290661730157,-332.14656555471265,-0.03321465655547127,-0.033093659322136135,0.10170497211745332,
DOT-USD,0.2,0.1,0.6,0.1,37,11,26,0.2972972972972973,0.8429842448767983,-409.99980166822934,-0.040999980166822936,-0.050708730835442424,0.07645020024622938,
DOT-USD,0.2,0.1,0.5,0.2,31,10,21,0.3225806451612903,0.9417454517334938,-126.28157670315522,-0.012628157670315523,-0.013325010897320478,0.0826400946152109,
DOT-USD,0.2,0.3,0.3,0.2,51,17,34,0.3333333333333333,1.0188921292461746,73.76160087607968,0.007376160087607968,0.014717391949720748,0.12402285741842832,
DOT-USD,0.2,0.5,0.0,0.3,16,5,11,0.3125,0.9511465375497659,-64.30148840308902,-0.0064301488403089024,-0.008006679474866607,0.10772102287886065,
DOT-USD,0.2,0.5,0.1,0.2,16,5,11,0.3125,0.9497983547074497,-66.16977311147639,-0.0066169773111476385,-0.008346739504311605,0.10788880485882162,
DOT-USD,0.2,0.3,0.1,0.4,167,59,108,0.3532934131736527,1.0952644987368105,1256.9005717182717,0.12569005717182719,0.08158022606743429,0.13953128006200044,
DOT-USD,0.2,0.2,0.3,0.3,114,38,76,0.3333333333333333,0.9201127252628106,-655.9621907861929,-0.06559621907861929,-0.041211374736364596,0.1611579500450685,
DOT-USD,0.2,0.5,0.2,0.1,16,5,11,0.3125,0.9434939117963098,-74.97720531876803,-0.007497720531876803,-0.009947744062698384,0.10867975947482705,
DOT-USD,0.2,0.4,0.1,0.3,149,62,87,0.4161073825503356,1.4367282639767718,5049.068049391102,0.5049068049391102,0.25375606751064894,0.14235730363961852,
DOT-USD,0.2,0.4,0.4,0.0,69,35,34,0.5072463768115942,2.129013687792574,5050.534135506359,0.5050534135506359,0.3405672668763174,0.044219730074202566,
DOT-USD,0.2,0.4,0.3,0.1,92,36,56,0.391304347826087,1.2903356381719548,2158.363252129575,0.21583632521295748,0.15815896898372306,0.12574225428791502,
DOT-USD,0.2,0.3,0.2,0.3,141,50,91,0.3546099290780142,1.109256218347456,1239.9332560120783,0.12399332560120783,0.08555399061788793,0.11505223201989752,
