symbol,w_trend,w_elliott,w_volatility,w_volume,trades,wins,losses,win_rate,profit_factor,total_pnl,total_pnl_pct,sharpe,max_dd_pct,error
ATOM-USD,0.1,0.2,0.7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.3,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.3,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.5,0.0,0.4,27,9,18,0.3333333333333333,1.042377957493006,75.0183002955091,0.0075018300295509105,0.01591778825501165,0.09930970350416311,
ATOM-USD,0.1,0.5,0.1,0.3,27,9,18,0.3333333333333333,1.042377957493006,75.0183002955091,0.0075018300295509105,0.01591778825501165,0.09930970350416311,
ATOM-USD,0.1,0.5,0.2,0.2,27,9,18,0.3333333333333333,1.042377957493006,75.0183002955091,0.0075018300295509105,0.01591778825501165,0.09930970350416311,
ATOM-USD,0.1,0.5,0.3,0.1,27,9,18,0.3333333333333333,1.042377957493006,75.0183002955091,0.0075018300295509105,0.01591778825501165,0.09930970350416311,
ATOM-USD,0.1,0.5,0.4,0.0,27,9,18,0.3333333333333333,1.042377957493006,75.0183002955091,0.0075018300295509105,0.01591778825501165,0.09930970350416311,
ATOM-USD,0.1,0.6,0.0,0.3,153,65,88,0.42483660130718953,1.337437243012909,3222.613649087418,0.3222613649087418,0.17815735030061,0.16020279592041742,
ATOM-USD,0.1,0.3,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.6,0.1,0.2,153,65,88,0.42483660130718953,1.337437243012909,3222.613649087418,0.3222613649087418,0.17815735030061,0.16020279592041742,
ATOM-USD,0.1,0.6,0.2,0.1,153,65,88,0.42483660130718953,1.337437243012909,3222.613649087418,0.3222613649087418,0.17815735030061,0.16020279592041742,
ATOM-USD,0.1,0.7,0.0,0.2,155,66,89,0.4258064516129032,1.3214100019257509,3118.3537303162957,0.31183537303162956,0.1732578733004405,0.16258939451516224,
ATOM-USD,0.1,0.6,0.3,0.0,153,65,88,0.42483660130718953,1.337437243012909,3222.613649087418,0.3222613649087418,0.17815735030061,0.16020279592041742,
ATOM-USD,0.1,0.3,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.3,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.3,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.8,0.0,0.1,69,22,47,0.3188405797101449,0.7695680235489513,-1056.3813675648726,-0.10563813675648726,-0.10642548338168226,0.1745155965778251,
ATOM-USD,0.1,0.8,0.1,0.0,69,22,47,0.3188405797101449,0.7695680235489513,-1056.3813675648726,-0.10563813675648726,-0.10642548338168226,0.1745155965778251,
ATOM-USD,0.1,0.9,0.0,0.0,95,31,64,0.3263157894736842,0.8302285208648528,-1079.8805837186483,-0.10798805837186483,-0.08833130824432754,0.22260407736007512,
ATOM-USD,0.1,0.4,0.0,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.4,0.2,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.4,0.1,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.4,0.3,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.4,0.4,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.4,0.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.1,0.7,0.2,0.0,155,66,89,0.4258064516129032,1.3214100019257509,3118.3537303162957,0.31183537303162956,0.1732578733004405,0.16258939451516224,
ATOM-USD,0.1,0.7,0.1,0.1,155,66,89,0.4258064516129032,1.3214100019257509,3118.3537303162957,0.31183537303162956,0.1732578733004405,0.16258939451516224,
ATOM-USD,0.2,0.0,0.0,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.0,0.1,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.0,0.2,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.0,0.3,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.0,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.0,0.5,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.0,0.6,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.0,0.7,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.0,0.8,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.1,0.1,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.1,0.0,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.1,0.2,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.1,0.3,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.1,0.4,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.1,0.5,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.1,0.6,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.1,0.7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.2,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.2,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.2,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.2,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.2,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.4,0.0,0.4,37,12,25,0.32432432432432434,0.9756052318155307,-60.31158584120749,-0.006031158584120749,-0.0023104425856374905,0.14112536881015428,
ATOM-USD,0.2,0.4,0.1,0.3,37,12,25,0.32432432432432434,0.9756052318155307,-60.31158584120749,-0.006031158584120749,-0.0023104425856374905,0.14112536881015428,
ATOM-USD,0.2,0.2,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.2,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.3,0.0,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.3,0.2,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.3,0.1,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.3,0.3,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.4,0.2,0.2,37,12,25,0.32432432432432434,0.9756052318155307,-60.31158584120749,-0.006031158584120749,-0.0023104425856374905,0.14112536881015428,
ATOM-USD,0.2,0.4,0.3,0.1,37,12,25,0.32432432432432434,0.9756052318155307,-60.31158584120749,-0.006031158584120749,-0.0023104425856374905,0.14112536881015428,
ATOM-USD,0.2,0.4,0.4,0.0,37,12,25,0.32432432432432434,0.9756052318155307,-60.31158584120749,-0.006031158584120749,-0.0023104425856374905,0.14112536881015428,
ATOM-USD,0.2,0.8,0.0,0.0,69,22,47,0.3188405797101449,0.7695680235489513,-1056.3813675648726,-0.10563813675648726,-0.10642548338168226,0.1745155965778251,
ATOM-USD,0.2,0.3,0.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.3,0.4,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.2,0.5,0.0,0.3,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.2,0.5,0.1,0.2,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.2,0.5,0.2,0.1,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.2,0.5,0.3,0.0,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.2,0.6,0.0,0.2,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.2,0.6,0.1,0.1,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.2,0.6,0.2,0.0,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.2,0.7,0.0,0.1,155,66,89,0.4258064516129032,1.3214100019257509,3118.3537303162957,0.31183537303162956,0.1732578733004405,0.16258939451516224,
ATOM-USD,0.2,0.7,0.1,0.0,155,66,89,0.4258064516129032,1.3214100019257509,3118.3537303162957,0.31183537303162956,0.1732578733004405,0.16258939451516224,
ATOM-USD,0.3,0.0,0.0,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.0,0.1,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.0,0.2,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.0,0.3,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.0,0.5,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.0,0.4,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.0,0.6,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.0,0.7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.1,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.1,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.1,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.1,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.1,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.1,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.1,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.3,0.0,0.4,133,52,81,0.39097744360902253,1.185733241727988,1513.3152990024155,0.15133152990024154,0.10404438959792206,0.14593588879818337,
ATOM-USD,0.3,0.3,0.1,0.3,133,52,81,0.39097744360902253,1.185733241727988,1513.3152990024155,0.15133152990024154,0.10404438959792206,0.14593588879818337,
ATOM-USD,0.3,0.4,0.0,0.3,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.3,0.3,0.2,0.2,133,52,81,0.39097744360902253,1.185733241727988,1513.3152990024155,0.15133152990024154,0.10404438959792206,0.14593588879818337,
ATOM-USD,0.3,0.4,0.1,0.2,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.3,0.4,0.2,0.1,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.3,0.4,0.3,0.0,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.3,0.3,0.3,0.1,133,52,81,0.39097744360902253,1.185733241727988,1513.3152990024155,0.15133152990024154,0.10404438959792206,0.14593588879818337,
ATOM-USD,0.3,0.3,0.4,0.0,133,52,81,0.39097744360902253,1.185733241727988,1513.3152990024155,0.15133152990024154,0.10404438959792206,0.14593588879818337,
ATOM-USD,0.3,0.2,0.0,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.2,0.1,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.2,0.2,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.2,0.3,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.2,0.4,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.2,0.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.3,0.5,0.1,0.1,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.3,0.5,0.0,0.2,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.3,0.5,0.2,0.0,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.3,0.6,0.0,0.1,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.3,0.6,0.1,0.0,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.3,0.7,0.0,0.0,155,66,89,0.4258064516129032,1.3214100019257509,3118.3537303162957,0.31183537303162956,0.1732578733004405,0.16258939451516224,
ATOM-USD,0.4,0.1,0.0,0.5,78,28,50,0.358974358974359,0.9218680711670303,-381.43466308991265,-0.038143466308991264,-0.02856365251681131,0.12048934708208223,
ATOM-USD,0.4,0.1,0.1,0.4,78,28,50,0.358974358974359,0.9218680711670303,-381.43466308991265,-0.038143466308991264,-0.02856365251681131,0.12048934708208223,
ATOM-USD,0.4,0.2,0.0,0.4,134,53,81,0.39552238805970147,1.2989104127062505,2501.7938380158103,0.250179383801581,0.15394663921667393,0.14237429960026726,
ATOM-USD,0.4,0.2,0.1,0.3,134,53,81,0.39552238805970147,1.2989104127062505,2501.7938380158103,0.250179383801581,0.15394663921667393,0.14237429960026726,
ATOM-USD,0.4,0.0,0.0,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.4,0.0,0.1,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.4,0.0,0.2,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.4,0.0,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.4,0.0,0.4,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.4,0.0,0.5,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.4,0.1,0.2,0.3,78,28,50,0.358974358974359,0.9218680711670303,-381.43466308991265,-0.038143466308991264,-0.02856365251681131,0.12048934708208223,
ATOM-USD,0.4,0.1,0.3,0.2,78,28,50,0.358974358974359,0.9218680711670303,-381.43466308991265,-0.038143466308991264,-0.02856365251681131,0.12048934708208223,
ATOM-USD,0.4,0.1,0.4,0.1,78,28,50,0.358974358974359,0.9218680711670303,-381.43466308991265,-0.038143466308991264,-0.02856365251681131,0.12048934708208223,
ATOM-USD,0.4,0.1,0.5,0.0,78,28,50,0.358974358974359,0.9218680711670303,-381.43466308991265,-0.038143466308991264,-0.02856365251681131,0.12048934708208223,
ATOM-USD,0.4,0.0,0.6,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ATOM-USD,0.4,0.2,0.3,0.1,134,53,81,0.39552238805970147,1.2989104127062505,2501.7938380158103,0.250179383801581,0.15394663921667393,0.14237429960026726,
ATOM-USD,0.4,0.2,0.2,0.2,134,53,81,0.39552238805970147,1.2989104127062505,2501.7938380158103,0.250179383801581,0.15394663921667393,0.14237429960026726,
ATOM-USD,0.4,0.3,0.0,0.3,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.4,0.3,0.1,0.2,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.4,0.3,0.2,0.1,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.4,0.3,0.3,0.0,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.4,0.2,0.4,0.0,134,53,81,0.39552238805970147,1.2989104127062505,2501.7938380158103,0.250179383801581,0.15394663921667393,0.14237429960026726,
ATOM-USD,0.4,0.4,0.1,0.1,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.4,0.4,0.0,0.2,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.4,0.4,0.2,0.0,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.4,0.5,0.0,0.1,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.4,0.5,0.1,0.0,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.5,0.0,0.0,0.5,137,62,75,0.45255474452554745,1.479081556314444,4309.214700906887,0.43092147009068865,0.234503358293108,0.08544508851598703,
ATOM-USD,0.4,0.6,0.0,0.0,155,65,90,0.41935483870967744,1.3115280988362954,3018.5157900789873,0.3018515790078987,0.1687144871776923,0.16896326266474132,
ATOM-USD,0.5,0.0,0.1,0.4,137,62,75,0.45255474452554745,1.479081556314444,4309.214700906887,0.43092147009068865,0.234503358293108,0.08544508851598703,
ATOM-USD,0.5,0.2,0.0,0.3,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.5,0.1,0.0,0.4,183,72,111,0.39344262295081966,1.3341083029299305,4280.120358692231,0.4280120358692231,0.2020507765787926,0.11718926225985431,
ATOM-USD,0.5,0.1,0.1,0.3,183,72,111,0.39344262295081966,1.3341083029299305,4280.120358692231,0.4280120358692231,0.2020507765787926,0.11718926225985431,
ATOM-USD,0.5,0.2,0.1,0.2,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.5,0.2,0.2,0.1,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.5,0.2,0.3,0.0,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.5,0.1,0.2,0.2,183,72,111,0.39344262295081966,1.3341083029299305,4280.120358692231,0.4280120358692231,0.2020507765787926,0.11718926225985431,
ATOM-USD,0.5,0.3,0.0,0.2,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.5,0.0,0.2,0.3,137,62,75,0.45255474452554745,1.479081556314444,4309.214700906887,0.43092147009068865,0.234503358293108,0.08544508851598703,
ATOM-USD,0.5,0.0,0.3,0.2,137,62,75,0.45255474452554745,1.479081556314444,4309.214700906887,0.43092147009068865,0.234503358293108,0.08544508851598703,
ATOM-USD,0.5,0.3,0.1,0.1,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.5,0.1,0.3,0.1,183,72,111,0.39344262295081966,1.3341083029299305,4280.120358692231,0.4280120358692231,0.2020507765787926,0.11718926225985431,
ATOM-USD,0.5,0.1,0.4,0.0,183,72,111,0.39344262295081966,1.3341083029299305,4280.120358692231,0.4280120358692231,0.2020507765787926,0.11718926225985431,
ATOM-USD,0.5,0.0,0.4,0.1,137,62,75,0.45255474452554745,1.479081556314444,4309.214700906887,0.43092147009068865,0.234503358293108,0.08544508851598703,
ATOM-USD,0.5,0.0,0.5,0.0,137,62,75,0.45255474452554745,1.479081556314444,4309.214700906887,0.43092147009068865,0.234503358293108,0.08544508851598703,
ATOM-USD,0.5,0.3,0.2,0.0,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.5,0.4,0.0,0.1,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.5,0.4,0.1,0.0,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.5,0.5,0.0,0.0,156,68,88,0.4358974358974359,1.4943241724600917,5076.704494811262,0.5076704494811262,0.24439459850776488,0.11707363089146963,
ATOM-USD,0.6,0.0,0.1,0.3,206,82,124,0.39805825242718446,1.3002905943431498,4301.354726156687,0.43013547261566876,0.1951144077510183,0.13789087652544826,
ATOM-USD,0.6,0.0,0.2,0.2,206,82,124,0.39805825242718446,1.3002905943431498,4301.354726156687,0.43013547261566876,0.1951144077510183,0.13789087652544826,
ATOM-USD,0.6,0.0,0.0,0.4,206,82,124,0.39805825242718446,1.3002905943431498,4301.354726156687,0.43013547261566876,0.1951144077510183,0.13789087652544826,
ATOM-USD,0.6,0.0,0.3,0.1,206,82,124,0.39805825242718446,1.3002905943431498,4301.354726156687,0.43013547261566876,0.1951144077510183,0.13789087652544826,
ATOM-USD,0.6,0.1,0.0,0.3,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.6,0.1,0.1,0.2,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.6,0.0,0.4,0.0,206,82,124,0.39805825242718446,1.3002905943431498,4301.354726156687,0.43013547261566876,0.1951144077510183,0.13789087652544826,
ATOM-USD,0.6,0.1,0.2,0.1,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.6,0.1,0.3,0.0,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.6,0.2,0.0,0.2,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.6,0.2,0.1,0.1,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.6,0.2,0.2,0.0,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.6,0.3,0.0,0.1,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.6,0.3,0.1,0.0,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.6,0.4,0.0,0.0,216,89,127,0.41203703703703703,1.307785121633475,4643.955930818733,0.4643955930818733,0.2026019449464784,0.12791410565102074,
ATOM-USD,0.7,0.0,0.1,0.2,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.7,0.0,0.0,0.3,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.7,0.0,0.2,0.1,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.7,0.0,0.3,0.0,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.7,0.1,0.0,0.2,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.7,0.1,0.1,0.1,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.7,0.1,0.2,0.0,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.7,0.2,0.1,0.0,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.7,0.2,0.0,0.1,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.7,0.3,0.0,0.0,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.8,0.0,0.0,0.2,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.8,0.0,0.1,0.1,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.8,0.0,0.2,0.0,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.8,0.1,0.0,0.1,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.8,0.1,0.1,0.0,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
ATOM-USD,0.8,0.2,0.0,0.0,217,91,126,0.41935483870967744,1.3290093086578092,5126.171035973595,0.5126171035973596,0.21910093405593437,0.13740010283012,
